SAMPLE_ID,ct_path,seg_path,coordX,coordY,coordZ,w,h,d
SAMPLE_0048,Intgmultiomics_ct_nifti/SAMPLE_0048.nii,Intgmultiomics_seg_nifti/SAMPLE_0048_seg.nii.gz,67.45468139648438,17.431640625,-89.32177734375,9.5703125,8.203125,8.0
SAMPLE_0429,Intgmultiomics_ct_nifti/SAMPLE_0429.nii,Intgmultiomics_seg_nifti/SAMPLE_0429_seg.nii.gz,-83.48681640625,171.41093730926514,-294.0899963378906,11.375,14.21875,6.0
SAMPLE_1269,Intgmultiomics_ct_nifti/SAMPLE_1269.nii,Intgmultiomics_seg_nifti/SAMPLE_1269_seg.nii.gz,49.66676330566406,123.90546798706055,-165.760009765625,10.36328125,11.84375,7.0
SAMPLE_0162,Intgmultiomics_ct_nifti/SAMPLE_0162.nii,Intgmultiomics_seg_nifti/SAMPLE_0162_seg.nii.gz,-45.15436661243439,-48.855536699295044,-159.80599975585938,33.31053078174591,37.7519348859787,41.25
SAMPLE_1085,Intgmultiomics_ct_nifti/SAMPLE_1085.nii,Intgmultiomics_seg_nifti/SAMPLE_1085_seg.nii.gz,-122.61131465435028,-43.72849118709564,-254.18499755859375,15.433595895767212,18.00586187839508,10.0
SAMPLE_1722,Intgmultiomics_ct_nifti/SAMPLE_1722.nii,Intgmultiomics_seg_nifti/SAMPLE_1722_seg.nii.gz,58.3662109375,-71.2255859375,-1118.5,27.947265625,27.265625,25.0
SAMPLE_1896,Intgmultiomics_ct_nifti/SAMPLE_1896.nii,Intgmultiomics_seg_nifti/SAMPLE_1896_seg.nii.gz,72.1787109375,-109.9794921875,824.0977783203125,20.197265625,17.953125,15.4002685546875
SAMPLE_1343,Intgmultiomics_ct_nifti/SAMPLE_1343.nii,Intgmultiomics_seg_nifti/SAMPLE_1343_seg.nii.gz,82.984375,76.375,-143.16500854492188,27.90625,33.78125,33.75
SAMPLE_0503,Intgmultiomics_ct_nifti/SAMPLE_0503.nii,Intgmultiomics_seg_nifti/SAMPLE_0503_seg.nii.gz,-100.44108581542969,15.3271484375,20.952880859375,22.099609375,25.6640625,17.0
SAMPLE_0971,Intgmultiomics_ct_nifti/SAMPLE_0971.nii,Intgmultiomics_seg_nifti/SAMPLE_0971_seg.nii.gz,62.212493896484375,224.57538986206055,-112.95999145507812,11.572265625,11.572265625,15.0
SAMPLE_0275,Intgmultiomics_ct_nifti/SAMPLE_0275.nii,Intgmultiomics_seg_nifti/SAMPLE_0275_seg.nii.gz,107.43788146972656,211.8375015258789,-107.50999450683594,6.203127861022949,6.978518843650818,5.0
SAMPLE_1435,Intgmultiomics_ct_nifti/SAMPLE_1435.nii,Intgmultiomics_seg_nifti/SAMPLE_1435_seg.nii.gz,37.375,76.375,-190.62799072265625,17.0625,17.0625,15.625
SAMPLE_1847,Intgmultiomics_ct_nifti/SAMPLE_1847.nii,Intgmultiomics_seg_nifti/SAMPLE_1847_seg.nii.gz,32.03125,247.5703125,185.392333984375,6.328125,6.328125,4.80029296875
SAMPLE_1392,Intgmultiomics_ct_nifti/SAMPLE_1392.nii,Intgmultiomics_seg_nifti/SAMPLE_1392_seg.nii.gz,-67.26312255859375,15.5751953125,-27.1424560546875,18.234375,20.513671875,13.0
SAMPLE_1054,Intgmultiomics_ct_nifti/SAMPLE_1054.nii,Intgmultiomics_seg_nifti/SAMPLE_1054_seg.nii.gz,-70.32924342155457,43.66413640975952,-108.8489990234375,12.128909826278687,9.70312786102295,10.0
SAMPLE_0614,Intgmultiomics_ct_nifti/SAMPLE_0614.nii,Intgmultiomics_seg_nifti/SAMPLE_0614_seg.nii.gz,74.94375610351562,111.61093759536743,-119.1099853515625,9.5703125,12.98828125,7.0
SAMPLE_2019,Intgmultiomics_ct_nifti/SAMPLE_2019.nii,Intgmultiomics_seg_nifti/SAMPLE_2019_seg.nii.gz,-82.69140625,-115.29296875,-274.7995300292969,9.875,10.4921875,15.0
SAMPLE_0829,Intgmultiomics_ct_nifti/SAMPLE_0829.nii,Intgmultiomics_seg_nifti/SAMPLE_0829_seg.nii.gz,-71.69723391532898,21.765692710876465,-84.18499755859375,14.769535779953003,18.6562557220459,8.75
SAMPLE_1498,Intgmultiomics_ct_nifti/SAMPLE_1498.nii,Intgmultiomics_seg_nifti/SAMPLE_1498_seg.nii.gz,57.69539022445679,68.41023707389832,-125.625,12.363284826278687,23.078131675720215,20.625
SAMPLE_0209,Intgmultiomics_ct_nifti/SAMPLE_0209.nii,Intgmultiomics_seg_nifti/SAMPLE_0209_seg.nii.gz,-33.604857206344604,19.265524864196777,-71.48599243164062,15.251946330070496,16.85741436481476,15.0
SAMPLE_1449,Intgmultiomics_ct_nifti/SAMPLE_1449.nii,Intgmultiomics_seg_nifti/SAMPLE_1449_seg.nii.gz,-6.7621002197265625,35.4580078125,-167.9522705078125,8.572265625,10.130859375,11.0
SAMPLE_1028,Intgmultiomics_ct_nifti/SAMPLE_1028.nii,Intgmultiomics_seg_nifti/SAMPLE_1028_seg.nii.gz,71.75078868865967,25.593889236450195,-10.441986083984375,8.531255722045898,9.242193698883057,6.25
SAMPLE_0668,Intgmultiomics_ct_nifti/SAMPLE_0668.nii,Intgmultiomics_seg_nifti/SAMPLE_0668_seg.nii.gz,-40.82817363739014,-29.050833463668823,-145.66500854492188,19.628900289535522,22.769524335861206,30.0
SAMPLE_0884,Intgmultiomics_ct_nifti/SAMPLE_0884.nii,Intgmultiomics_seg_nifti/SAMPLE_0884_seg.nii.gz,-64.36710214614868,96.96892738342285,-103.78900146484375,10.031255722045898,8.359379768371582,10.0
SAMPLE_0351,Intgmultiomics_ct_nifti/SAMPLE_0351.nii,Intgmultiomics_seg_nifti/SAMPLE_0351_seg.nii.gz,85.09678649902344,193.99492263793945,137.92999267578125,10.74609375,11.513671875,7.0
SAMPLE_1963,Intgmultiomics_ct_nifti/SAMPLE_1963.nii,Intgmultiomics_seg_nifti/SAMPLE_1963_seg.nii.gz,97.7841796875,-113.5517578125,-182.49978637695312,21.806640625,22.4296875,20.299911499023438
SAMPLE_1511,Intgmultiomics_ct_nifti/SAMPLE_1511.nii,Intgmultiomics_seg_nifti/SAMPLE_1511_seg.nii.gz,-59.494842529296875,220.74921798706055,-73.6400146484375,14.4140625,12.8125,7.0
SAMPLE_1170,Intgmultiomics_ct_nifti/SAMPLE_1170.nii,Intgmultiomics_seg_nifti/SAMPLE_1170_seg.nii.gz,111.09861755371094,-6.890625,-116.75900268554688,22.96875,21.4375,12.5
SAMPLE_0097,Intgmultiomics_ct_nifti/SAMPLE_0097.nii,Intgmultiomics_seg_nifti/SAMPLE_0097_seg.nii.gz,-17.396087646484375,234.34140634536743,-92.44000244140625,8.203125,10.9375,8.0
SAMPLE_0730,Intgmultiomics_ct_nifti/SAMPLE_0730.nii,Intgmultiomics_seg_nifti/SAMPLE_0730_seg.nii.gz,54.774993896484375,251.04765605926514,20.050003051757812,10.25390625,10.25390625,11.0
SAMPLE_0046,Intgmultiomics_ct_nifti/SAMPLE_0046.nii,Intgmultiomics_seg_nifti/SAMPLE_0046_seg.nii.gz,111.66760492324829,49.89077663421631,-106.48800659179688,28.968767166137695,26.55470323562622,25.0
SAMPLE_1606,Intgmultiomics_ct_nifti/SAMPLE_1606.nii,Intgmultiomics_seg_nifti/SAMPLE_1606_seg.nii.gz,-100.79788208007812,25.6484375,-140.489013671875,9.953125,8.421875,5.0
SAMPLE_1267,Intgmultiomics_ct_nifti/SAMPLE_1267.nii,Intgmultiomics_seg_nifti/SAMPLE_1267_seg.nii.gz,-83.03202819824219,214.65000009536743,-182.3900146484375,13.671875,17.08984375,9.0
SAMPLE_0855,Intgmultiomics_ct_nifti/SAMPLE_0855.nii,Intgmultiomics_seg_nifti/SAMPLE_0855_seg.nii.gz,-80.3754894733429,-2.6308895349502563,-141.91500854492188,16.6621071100235,12.277342081069946,11.25
SAMPLE_0427,Intgmultiomics_ct_nifti/SAMPLE_0427.nii,Intgmultiomics_seg_nifti/SAMPLE_0427_seg.nii.gz,-74.07427525520325,-26.455157160758972,-112.51300048828125,20.408193469047546,23.431629538536072,17.5
SAMPLE_0380,Intgmultiomics_ct_nifti/SAMPLE_0380.nii,Intgmultiomics_seg_nifti/SAMPLE_0380_seg.nii.gz,-70.068359375,0.341796875,-69.77392578125,12.3046875,14.35546875,9.0
SAMPLE_1759,Intgmultiomics_ct_nifti/SAMPLE_1759.nii,Intgmultiomics_seg_nifti/SAMPLE_1759_seg.nii.gz,44.41015625,-130.71484375,-659.7999877929688,34.9140625,22.9921875,37.5
SAMPLE_0119,Intgmultiomics_ct_nifti/SAMPLE_0119.nii,Intgmultiomics_seg_nifti/SAMPLE_0119_seg.nii.gz,60.13072204589844,168.84140586853027,-80.14999389648438,17.025390625,15.544921875,11.0
SAMPLE_0578,Intgmultiomics_ct_nifti/SAMPLE_0578.nii,Intgmultiomics_seg_nifti/SAMPLE_0578_seg.nii.gz,-90.07200622558594,-4.6591796875,-153.9852294921875,22.220703125,27.23828125,12.0
SAMPLE_1338,Intgmultiomics_ct_nifti/SAMPLE_1338.nii,Intgmultiomics_seg_nifti/SAMPLE_1338_seg.nii.gz,85.34536552429199,70.40051400661469,-227.73199462890625,14.238287687301636,12.656255722045898,9.375
SAMPLE_1788,Intgmultiomics_ct_nifti/SAMPLE_1788.nii,Intgmultiomics_seg_nifti/SAMPLE_1788_seg.nii.gz,112.45921623706818,-7.432812452316284,-298.17999267578125,17.838749885559082,18.58203113079071,13.0
SAMPLE_1516,Intgmultiomics_ct_nifti/SAMPLE_1516.nii,Intgmultiomics_seg_nifti/SAMPLE_1516_seg.nii.gz,64.96891212463379,80.43767166137695,-75.4530029296875,6.960941791534424,5.414065837860107,3.75
SAMPLE_1964,Intgmultiomics_ct_nifti/SAMPLE_1964.nii,Intgmultiomics_seg_nifti/SAMPLE_1964_seg.nii.gz,107.296875,159.216796875,-651.308837890625,9.775390625,9.775390625,4.80029296875
SAMPLE_0356,Intgmultiomics_ct_nifti/SAMPLE_0356.nii,Intgmultiomics_seg_nifti/SAMPLE_0356_seg.nii.gz,-36.95236659049988,4.722562551498413,-102.197998046875,21.251943469047546,11.019526243209839,25.0
SAMPLE_0883,Intgmultiomics_ct_nifti/SAMPLE_0883.nii,Intgmultiomics_seg_nifti/SAMPLE_0883_seg.nii.gz,-33.83087158203125,214.74921798706055,-504.239990234375,15.66796875,14.921875,12.0
SAMPLE_0737,Intgmultiomics_ct_nifti/SAMPLE_0737.nii,Intgmultiomics_seg_nifti/SAMPLE_0737_seg.nii.gz,-62.19537687301636,101.47642660140991,-161.25,4.910154104232788,8.183590173721313,5.0
SAMPLE_0090,Intgmultiomics_ct_nifti/SAMPLE_0090.nii,Intgmultiomics_seg_nifti/SAMPLE_0090_seg.nii.gz,-31.732803344726562,214.416015625,-147.85000610351562,7.36328125,7.36328125,6.0
SAMPLE_1177,Intgmultiomics_ct_nifti/SAMPLE_1177.nii,Intgmultiomics_seg_nifti/SAMPLE_1177_seg.nii.gz,-32.236334919929504,29.464948892593384,-119.79400634765625,11.63086473941803,11.63086473941803,6.25
SAMPLE_1601,Intgmultiomics_ct_nifti/SAMPLE_1601.nii,Intgmultiomics_seg_nifti/SAMPLE_1601_seg.nii.gz,63.47671556472778,-19.531137466430664,-88.125,29.296889305114746,33.20314121246338,40.625
SAMPLE_0041,Intgmultiomics_ct_nifti/SAMPLE_0041.nii,Intgmultiomics_seg_nifti/SAMPLE_0041_seg.nii.gz,-72.35931491851807,-9.04483425617218,-138.14300537109375,8.222659826278687,7.400393843650818,7.5
SAMPLE_0387,Intgmultiomics_ct_nifti/SAMPLE_0387.nii,Intgmultiomics_seg_nifti/SAMPLE_0387_seg.nii.gz,-49.5696747303009,1.6172490119934082,-126.28201293945312,7.277345895767212,8.085939884185791,7.5
SAMPLE_0420,Intgmultiomics_ct_nifti/SAMPLE_0420.nii,Intgmultiomics_seg_nifti/SAMPLE_0420_seg.nii.gz,-88.4023916721344,20.288960933685303,-226.06600952148438,12.318353295326233,7.970699191093445,5.0
SAMPLE_0852,Intgmultiomics_ct_nifti/SAMPLE_0852.nii,Intgmultiomics_seg_nifti/SAMPLE_0852_seg.nii.gz,-38.580352783203125,59.814453125,-184.450439453125,11.62109375,15.0390625,11.0
SAMPLE_1260,Intgmultiomics_ct_nifti/SAMPLE_1260.nii,Intgmultiomics_seg_nifti/SAMPLE_1260_seg.nii.gz,-65.88091909885406,45.89441752433777,-75.03900146484375,33.31053078174591,36.271466851234436,14.375
SAMPLE_1725,Intgmultiomics_ct_nifti/SAMPLE_1725.nii,Intgmultiomics_seg_nifti/SAMPLE_1725_seg.nii.gz,-54.17960023880005,40.07827281951904,-48.0,8.906255722045898,8.16406774520874,7.5
SAMPLE_1082,Intgmultiomics_ct_nifti/SAMPLE_1082.nii,Intgmultiomics_seg_nifti/SAMPLE_1082_seg.nii.gz,71.69543409347534,-5.121004343032837,-179.60198974609375,69.98831057548523,40.968767166137695,73.75
SAMPLE_0165,Intgmultiomics_ct_nifti/SAMPLE_0165.nii,Intgmultiomics_seg_nifti/SAMPLE_0165_seg.nii.gz,79.10347306728363,6.265593528747559,-152.75,8.615233063697815,9.398436069488525,6.25
SAMPLE_0976,Intgmultiomics_ct_nifti/SAMPLE_0976.nii,Intgmultiomics_seg_nifti/SAMPLE_0976_seg.nii.gz,-18.73426342010498,-15.328011512756348,-105.66500854492188,12.773444652557373,12.773444652557373,6.25
SAMPLE_0504,Intgmultiomics_ct_nifti/SAMPLE_0504.nii,Intgmultiomics_seg_nifti/SAMPLE_0504_seg.nii.gz,-42.92575716972351,61.20902407169342,-71.25,27.822269797325134,22.257815837860107,22.5
SAMPLE_1344,Intgmultiomics_ct_nifti/SAMPLE_1344.nii,Intgmultiomics_seg_nifti/SAMPLE_1344_seg.nii.gz,-48.16874694824219,123.66953086853027,-144.39999389648438,10.25390625,8.88671875,7.0
SAMPLE_1891,Intgmultiomics_ct_nifti/SAMPLE_1891.nii,Intgmultiomics_seg_nifti/SAMPLE_1891_seg.nii.gz,-28.62890625,-256.47265625,605.5,14.0625,13.4765625,9.0
SAMPLE_1395,Intgmultiomics_ct_nifti/SAMPLE_1395.nii,Intgmultiomics_seg_nifti/SAMPLE_1395_seg.nii.gz,97.25581514835358,-13.531278610229492,-179.57998657226562,28.753902196884155,27.062496185302734,15.0
SAMPLE_1840,Intgmultiomics_ct_nifti/SAMPLE_1840.nii,Intgmultiomics_seg_nifti/SAMPLE_1840_seg.nii.gz,-53.6591796875,-111.0380859375,700.5972900390625,49.587890625,46.439453125,39.20068359375
SAMPLE_1432,Intgmultiomics_ct_nifti/SAMPLE_1432.nii,Intgmultiomics_seg_nifti/SAMPLE_1432_seg.nii.gz,97.7138671875,-4.443359375,-167.8958740234375,8.203125,10.25390625,7.0
SAMPLE_0272,Intgmultiomics_ct_nifti/SAMPLE_0272.nii,Intgmultiomics_seg_nifti/SAMPLE_0272_seg.nii.gz,84.08375942707062,20.384732604026794,-166.48800659179688,11.648436069488525,13.589842081069946,8.75
SAMPLE_0613,Intgmultiomics_ct_nifti/SAMPLE_0613.nii,Intgmultiomics_seg_nifti/SAMPLE_0613_seg.nii.gz,73.37574768066406,43.75,-164.83099365234375,8.59375,6.25,6.25
SAMPLE_1053,Intgmultiomics_ct_nifti/SAMPLE_1053.nii,Intgmultiomics_seg_nifti/SAMPLE_1053_seg.nii.gz,60.375,0.875,-68.96099853515625,21.0,11.375,21.25
SAMPLE_1918,Intgmultiomics_ct_nifti/SAMPLE_1918.nii,Intgmultiomics_seg_nifti/SAMPLE_1918_seg.nii.gz,93.953125,172.3984375,225.48974609375,7.16796875,6.451171875,5.600341796875
SAMPLE_1809,Intgmultiomics_ct_nifti/SAMPLE_1809.nii,Intgmultiomics_seg_nifti/SAMPLE_1809_seg.nii.gz,-95.533203125,158.65625,-168.010498046875,4.962890625,4.962890625,3.2001953125
SAMPLE_0415,Intgmultiomics_ct_nifti/SAMPLE_0415.nii,Intgmultiomics_seg_nifti/SAMPLE_0415_seg.nii.gz,-68.84062194824219,157.99531269073486,-196.260009765625,8.203125,12.3046875,7.0
SAMPLE_0867,Intgmultiomics_ct_nifti/SAMPLE_0867.nii,Intgmultiomics_seg_nifti/SAMPLE_0867_seg.nii.gz,-100.3418437242508,48.163949489593506,-223.33999633789062,38.531232833862305,30.50389266014099,37.5
SAMPLE_1255,Intgmultiomics_ct_nifti/SAMPLE_1255.nii,Intgmultiomics_seg_nifti/SAMPLE_1255_seg.nii.gz,66.7269287109375,-72.9404296875,-267.5672607421875,15.1171875,17.384765625,9.0
SAMPLE_1980,Intgmultiomics_ct_nifti/SAMPLE_1980.nii,Intgmultiomics_seg_nifti/SAMPLE_1980_seg.nii.gz,68.8642578125,-117.5498046875,-148.60000610351562,20.5625,21.205078125,20.0
SAMPLE_1634,Intgmultiomics_ct_nifti/SAMPLE_1634.nii,Intgmultiomics_seg_nifti/SAMPLE_1634_seg.nii.gz,-81.63028812408447,73.71110010147095,-101.58599853515625,19.07813549041748,14.74219560623169,10.0
SAMPLE_1193,Intgmultiomics_ct_nifti/SAMPLE_1193.nii,Intgmultiomics_seg_nifti/SAMPLE_1193_seg.nii.gz,-61.98594665527344,20.166015625,-190.5172119140625,8.203125,10.9375,7.0
SAMPLE_0074,Intgmultiomics_ct_nifti/SAMPLE_0074.nii,Intgmultiomics_seg_nifti/SAMPLE_0074_seg.nii.gz,-73.76075744628906,222.681640625,-198.80999755859375,13.11328125,13.841796875,10.0
SAMPLE_0702,Intgmultiomics_ct_nifti/SAMPLE_0702.nii,Intgmultiomics_seg_nifti/SAMPLE_0702_seg.nii.gz,87.91490173339844,61.328125,-250.694580078125,12.5,10.9375,8.0
SAMPLE_1142,Intgmultiomics_ct_nifti/SAMPLE_1142.nii,Intgmultiomics_seg_nifti/SAMPLE_1142_seg.nii.gz,-73.38264465332031,257.0531253814697,-363.1400146484375,23.1875,23.1875,24.0
SAMPLE_1284,Intgmultiomics_ct_nifti/SAMPLE_1284.nii,Intgmultiomics_seg_nifti/SAMPLE_1284_seg.nii.gz,96.13298559188843,2.6954360008239746,-93.36700439453125,23.359387397766113,26.054701328277588,20.0
SAMPLE_1523,Intgmultiomics_ct_nifti/SAMPLE_1523.nii,Intgmultiomics_seg_nifti/SAMPLE_1523_seg.nii.gz,41.82602405548096,11.273565769195557,-32.540008544921875,10.406255722045898,10.406255722045898,5.0
SAMPLE_1951,Intgmultiomics_ct_nifti/SAMPLE_1951.nii,Intgmultiomics_seg_nifti/SAMPLE_1951_seg.nii.gz,-29.9638671875,-136.3330078125,-88.10005569458008,4.859375,6.681640625,4.900005340576172
SAMPLE_0363,Intgmultiomics_ct_nifti/SAMPLE_0363.nii,Intgmultiomics_seg_nifti/SAMPLE_0363_seg.nii.gz,51.11640930175781,145.22812461853027,-112.57000732421875,9.5703125,8.88671875,5.0
SAMPLE_0626,Intgmultiomics_ct_nifti/SAMPLE_0626.nii,Intgmultiomics_seg_nifti/SAMPLE_0626_seg.nii.gz,-50.34375,207.79999923706055,-322.17999267578125,12.5,11.71875,8.0
SAMPLE_0181,Intgmultiomics_ct_nifti/SAMPLE_0181.nii,Intgmultiomics_seg_nifti/SAMPLE_0181_seg.nii.gz,30.22648310661316,42.02741742134094,-122.94198608398438,15.066410779953003,19.824224710464478,8.75
SAMPLE_1066,Intgmultiomics_ct_nifti/SAMPLE_1066.nii,Intgmultiomics_seg_nifti/SAMPLE_1066_seg.nii.gz,120.68446350097656,23.583984375,-290.9832763671875,8.203125,7.51953125,6.0
SAMPLE_1875,Intgmultiomics_ct_nifti/SAMPLE_1875.nii,Intgmultiomics_seg_nifti/SAMPLE_1875_seg.nii.gz,-68.10165405273438,-18.52734375,-1161.3836669921875,6.5390625,6.5390625,6.0
SAMPLE_1407,Intgmultiomics_ct_nifti/SAMPLE_1407.nii,Intgmultiomics_seg_nifti/SAMPLE_1407_seg.nii.gz,-103.91140747070312,229.9378890991211,-170.23001098632812,11.78515625,10.943359375,9.0
SAMPLE_0247,Intgmultiomics_ct_nifti/SAMPLE_0247.nii,Intgmultiomics_seg_nifti/SAMPLE_0247_seg.nii.gz,85.61399841308594,0.0,-135.64599609375,7.5,7.5,7.5
SAMPLE_0992,Intgmultiomics_ct_nifti/SAMPLE_0992.nii,Intgmultiomics_seg_nifti/SAMPLE_0992_seg.nii.gz,79.27725911140442,60.05851483345032,-131.49600219726562,17.61718225479126,19.2187442779541,15.0
SAMPLE_0296,Intgmultiomics_ct_nifti/SAMPLE_0296.nii,Intgmultiomics_seg_nifti/SAMPLE_0296_seg.nii.gz,-70.49539184570312,11.279296875,-82.0982666015625,8.88671875,11.62109375,8.0
SAMPLE_0943,Intgmultiomics_ct_nifti/SAMPLE_0943.nii,Intgmultiomics_seg_nifti/SAMPLE_0943_seg.nii.gz,-55.32318115234375,214.73515701293945,173.48999786376953,8.33984375,10.0078125,6.0
SAMPLE_0531,Intgmultiomics_ct_nifti/SAMPLE_0531.nii,Intgmultiomics_seg_nifti/SAMPLE_0531_seg.nii.gz,-15.783966064453125,207.7191390991211,-69.54998779296875,7.154296875,7.154296875,7.0
SAMPLE_1371,Intgmultiomics_ct_nifti/SAMPLE_1371.nii,Intgmultiomics_seg_nifti/SAMPLE_1371_seg.nii.gz,-70.46881294250488,86.3240921497345,-198.75,38.75779676437378,22.021475434303284,41.25
SAMPLE_1710,Intgmultiomics_ct_nifti/SAMPLE_1710.nii,Intgmultiomics_seg_nifti/SAMPLE_1710_seg.nii.gz,91.2041015625,-136.9091796875,-1215.300048828125,8.3671875,11.15625,10.0
SAMPLE_0150,Intgmultiomics_ct_nifti/SAMPLE_0150.nii,Intgmultiomics_seg_nifti/SAMPLE_0150_seg.nii.gz,-90.96719360351562,168.53281259536743,-226.89999389648438,6.8359375,6.15234375,5.0
SAMPLE_0469,Intgmultiomics_ct_nifti/SAMPLE_0469.nii,Intgmultiomics_seg_nifti/SAMPLE_0469_seg.nii.gz,-47.96461486816406,157.0210952758789,-129.69000244140625,6.6796875,7.236328125,6.0
SAMPLE_1229,Intgmultiomics_ct_nifti/SAMPLE_1229.nii,Intgmultiomics_seg_nifti/SAMPLE_1229_seg.nii.gz,63.455832719802856,-34.76554775238037,-134.625,13.03711473941803,15.644537687301636,10.0
SAMPLE_1648,Intgmultiomics_ct_nifti/SAMPLE_1648.nii,Intgmultiomics_seg_nifti/SAMPLE_1648_seg.nii.gz,-39.741530418395996,-51.1327166557312,-120.65399169921875,22.312511444091797,36.25783109664917,17.5
SAMPLE_0008,Intgmultiomics_ct_nifti/SAMPLE_0008.nii,Intgmultiomics_seg_nifti/SAMPLE_0008_seg.nii.gz,-60.33005702495575,12.982454419136047,-156.68499755859375,29.019535779953003,25.201175808906555,23.75
SAMPLE_1699,Intgmultiomics_ct_nifti/SAMPLE_1699.nii,Intgmultiomics_seg_nifti/SAMPLE_1699_seg.nii.gz,-66.37693107128143,42.8711302280426,-272.0,11.146485924720764,7.716797947883606,6.25
SAMPLE_1061,Intgmultiomics_ct_nifti/SAMPLE_1061.nii,Intgmultiomics_seg_nifti/SAMPLE_1061_seg.nii.gz,-24.22581422328949,48.80871033668518,-95.00299072265625,19.523447513580322,16.734383583068848,13.75
SAMPLE_0186,Intgmultiomics_ct_nifti/SAMPLE_0186.nii,Intgmultiomics_seg_nifti/SAMPLE_0186_seg.nii.gz,-24.616256713867188,225.41250038146973,-192.45001220703125,17.625,12.484375,16.0
SAMPLE_0621,Intgmultiomics_ct_nifti/SAMPLE_0621.nii,Intgmultiomics_seg_nifti/SAMPLE_0621_seg.nii.gz,44.95571327209473,-61.73634994029999,-98.97601318359375,20.29687213897705,26.216793179512024,20.0
SAMPLE_0995,Intgmultiomics_ct_nifti/SAMPLE_0995.nii,Intgmultiomics_seg_nifti/SAMPLE_0995_seg.nii.gz,35.80276536941528,30.67975664138794,-141.489990234375,31.58203959465027,35.191415548324585,21.25
SAMPLE_0240,Intgmultiomics_ct_nifti/SAMPLE_0240.nii,Intgmultiomics_seg_nifti/SAMPLE_0240_seg.nii.gz,-35.0546875,211.81562519073486,-119.25,21.19140625,22.55859375,25.0
SAMPLE_1400,Intgmultiomics_ct_nifti/SAMPLE_1400.nii,Intgmultiomics_seg_nifti/SAMPLE_1400_seg.nii.gz,92.99817669391632,73.87707507610321,-176.70700073242188,17.382819652557373,13.906255722045898,10.625
SAMPLE_1872,Intgmultiomics_ct_nifti/SAMPLE_1872.nii,Intgmultiomics_seg_nifti/SAMPLE_1872_seg.nii.gz,-82.08926391601562,22.0263671875,-721.3724365234375,10.84375,10.84375,10.0
SAMPLE_1376,Intgmultiomics_ct_nifti/SAMPLE_1376.nii,Intgmultiomics_seg_nifti/SAMPLE_1376_seg.nii.gz,53.765735268592834,46.92198657989502,-155.86700439453125,20.947274565696716,25.13672947883606,19.375
SAMPLE_0536,Intgmultiomics_ct_nifti/SAMPLE_0536.nii,Intgmultiomics_seg_nifti/SAMPLE_0536_seg.nii.gz,-86.71249389648438,151.34296894073486,-246.51998901367188,13.671875,10.25390625,7.0
SAMPLE_0944,Intgmultiomics_ct_nifti/SAMPLE_0944.nii,Intgmultiomics_seg_nifti/SAMPLE_0944_seg.nii.gz,-73.74162292480469,4.78125,-114.406005859375,10.359375,10.359375,7.5
SAMPLE_0291,Intgmultiomics_ct_nifti/SAMPLE_0291.nii,Intgmultiomics_seg_nifti/SAMPLE_0291_seg.nii.gz,95.15642738342285,38.554831981658936,-107.5,20.507824420928955,18.04688549041748,10.0
SAMPLE_0157,Intgmultiomics_ct_nifti/SAMPLE_0157.nii,Intgmultiomics_seg_nifti/SAMPLE_0157_seg.nii.gz,-98.20317363739014,-13.093835830688477,-177.5,12.27538526058197,15.548821330070496,12.5
SAMPLE_1717,Intgmultiomics_ct_nifti/SAMPLE_1717.nii,Intgmultiomics_seg_nifti/SAMPLE_1717_seg.nii.gz,86.68697988986969,28.687397003173828,-97.5,25.99803650379181,26.89452052116394,28.75
SAMPLE_1589,Intgmultiomics_ct_nifti/SAMPLE_1589.nii,Intgmultiomics_seg_nifti/SAMPLE_1589_seg.nii.gz,70.921875,54.1875,-260.03399658203125,24.25782537460327,21.562511444091797,22.5
SAMPLE_1139,Intgmultiomics_ct_nifti/SAMPLE_1139.nii,Intgmultiomics_seg_nifti/SAMPLE_1139_seg.nii.gz,-45.04603576660156,183.67070293426514,-177.57998657226562,31.904296875,13.470703125,33.0
SAMPLE_0779,Intgmultiomics_ct_nifti/SAMPLE_0779.nii,Intgmultiomics_seg_nifti/SAMPLE_0779_seg.nii.gz,74.35554909706116,34.882882595062256,-150.64599609375,11.01562786102295,10.09765887260437,6.25
SAMPLE_0318,Intgmultiomics_ct_nifti/SAMPLE_0318.nii,Intgmultiomics_seg_nifti/SAMPLE_0318_seg.nii.gz,-101.37004089355469,35.90234375,-287.2957763671875,18.484375,13.5078125,17.0
SAMPLE_1558,Intgmultiomics_ct_nifti/SAMPLE_1558.nii,Intgmultiomics_seg_nifti/SAMPLE_1558_seg.nii.gz,60.15625,252.41484355926514,-114.5,17.08984375,18.45703125,16.0
SAMPLE_0938,Intgmultiomics_ct_nifti/SAMPLE_0938.nii,Intgmultiomics_seg_nifti/SAMPLE_0938_seg.nii.gz,81.60034489631653,51.34581935405731,-152.10400390625,8.185550808906555,8.185550808906555,6.25
SAMPLE_1987,Intgmultiomics_ct_nifti/SAMPLE_1987.nii,Intgmultiomics_seg_nifti/SAMPLE_1987_seg.nii.gz,-85.1806640625,-104.4111328125,-453.002197265625,13.7109375,15.767578125,8.400146484375
